lineId,lineName,startNode,startName,stopNode,stopName
116812115334922252,31730段归2线,117375065288343652,陕西.段家变1号主变-高,117375065288346275,陕西.归心变1号主变-高
116812115334922256,3953桥蒲1线,117375065288343562,陕西.桥陵变1号主变-高,117375065288347779,陕西.蒲城电厂1号厂用变-高
116812115334922259,3996桥桃线,117375065288343562,陕西.桥陵变1号主变-高,117375065288345009,陕西.桃曲变1号主变-高
116812115334922260,3996桃桥线,117375065288345009,陕西.桃曲变1号主变-高,117375065288343562,陕西.桥陵变1号主变-高
116812115334922269,3001黄金线,117375065288343568,陕西.黄陵变1号主变-高,117375065288344573,陕西.金州变1号主变-高
116812115334922270,3001黄金线,117375065288343568,陕西.黄陵变1号主变-高,117375065288344037,陕西.金锁变1号主变-高
116812115334922285,3002滈柞1线,117375065288349009,陕西.滈河变1号主变,117375065288343579,陕西.柞水变1号主变-高
116812115334922288,3981雍新1线,117375065288343585,陕西.雍城变1号主变-高,117375065288343791,陕西.宝鸡二厂0号启备变-高
116812115334922289,3982雍新2线,117375065288343585,陕西.雍城变1号主变-高,117375065288346456,陕西.新盛变1号主变-高
116812115334922291,3S2307雍陈2线,117375065288343585,陕西.雍城变1号主变-高,117375065288348576,陕西.陈仓变1号主变-高
116812115334922292,3724马陈1线,117375065288343556,陕西.马营变1号主变-高,117375065288348576,陕西.陈仓变1号主变-高
116812115334922293,31729雍归线,117375065288343585,陕西.雍城变1号主变-高,117375065288346275,陕西.归心变1号主变-高
116812115334922305,3S2398榆滩1线,117375065288343598,陕西.榆林变1号主变-高,117375065288348473,陕西.曹家滩变1号主变-高
116812115334922306,3S1924神朔1线,117375065288343628,陕西.神木变1号主变-高,117375065288347139,陕西.朔方变1号站用变-高
116812115334922307,3021秦罗1线,117375065288343612,陕西.秦岭二厂7号联变-高,117375065288343667,陕西.罗敷变1号主变-高
116812115334922447,3863汤马线,117375065288343617,陕西.汤峪变1号主变-高,117375065288343556,陕西.马营变1号主变-高
116812115334922448,3863汤马线,117375065288343617,陕西.汤峪变1号主变-高,117375065288343556,陕西.马营变1号主变-高
116812115334922449,31496汤凌线,117375065288343617,陕西.汤峪变1号主变-高,117375065288345673,陕西.杨凌热电厂1号启备变-高
116812115334922450,31514庄凌1线,117375065288343634,陕西.庄头变1号主变-高,117375065288345673,陕西.杨凌热电厂1号启备变-高
116812115334922457,3S2399榆滩2线,117375065288343598,陕西.榆林变1号主变-高,117375065288348473,陕西.曹家滩变1号主变-高
116812115334922458,3S1925神朔2线,117375065288343628,陕西.神木变1号主变-高,117375065288347139,陕西.朔方变1号站用变-高
116812115334922502,3S1733沣谷1线,117375065288343697,陕西.沣河变1号主变-高,117375065288346393,陕西.云谷变2号主变-高
116812115334922507,31515庄凌2线,117375065288343634,陕西.庄头变1号主变-高,117375065288345673,陕西.杨凌热电厂1号启备变-高
116812115334922508,31513凌段线,117375065288345673,陕西.杨凌热电厂1号启备变-高,117375065288343652,陕西.段家变1号主变-高
116812115334922530,3781金西线,117375065288344037,陕西.金锁变1号主变-高,117375065288346462,陕西.西柳变1号动力变-高
116812115334922531,3793塬柳1线,117375065288343990,陕西.东塬变1号主变-高,117375065288346462,陕西.西柳变1号动力变-高
116812115334922532,3168柳桃1线,117375065288346462,陕西.西柳变1号动力变-高,117375065288345009,陕西.桃曲变1号主变-高
116812115334922611,3048罗灵线,117375065288343667,陕西.罗敷变1号主变-高,117375065288348832,陕西.灵泉变1号主变-高
116812115334922617,3027罗张1线,117375065288343667,陕西.罗敷变1号主变-高,117375065288343731,陕西.张村变1号主变-高
116812115334922618,3027罗张1线,117375065288343667,陕西.罗敷变1号主变-高,117375065288343731,陕西.张村变1号主变-高
116812115334922691,3S1920渭乐1线,117375065288343691,陕西.渭南变1号主变-高,117375065288346827,陕西.乐天电厂0号启备变-高
116812115334922692,3866北林1线,117375065288343737,陕西.北郊变1号主变-高,117375065288349010,陕西.林溪林溪高抗站
116812115334922693,3S1921渭乐2线,117375065288343691,陕西.渭南变1号主变-高,117375065288346827,陕西.乐天电厂0号启备变-高
116812115334922694,30524北乐2线,117375065288343737,陕西.北郊变1号主变-高,117375065288346827,陕西.乐天电厂0号启备变-高
116812115334922695,3884渭东1线,117375065288343691,陕西.渭南变1号主变-高,117375065288343706,陕西.东郊变1号主变-高
116812115334922696,3884渭东1线,117375065288343691,陕西.渭南变1号主变-高,117375065288343706,陕西.东郊变1号主变-高
116812115334922716,3057草沣1线,117375065288343951,陕西.草滩变1号主变-高,117375065288343697,陕西.沣河变1号主变-高
116812115334922717,30518沣草2线,117375065288343697,陕西.沣河变1号主变-高,117375065288343951,陕西.草滩变1号主变-高
116812115334922718,30518沣草2线,117375065288343697,陕西.沣河变1号主变-高,117375065288343951,陕西.草滩变1号主变-高
116812115334922741,3822东咸1线,117375065288343706,陕西.东郊变1号主变-高,117375065288345400,陕西.咸林变2号主变-高
116812115334922742,31327罗咸1线,117375065288343667,陕西.罗敷变1号主变-高,117375065288345400,陕西.咸林变2号主变-高
116812115334922775,31523西禹2线,117375065288344593,陕西.西庄变1号主变-高,117375065288347749,陕西.韩城二厂1号厂用变-高
116812115334922776,3821高西线,117375065288343712,陕西.高明变1号主变-高,117375065288344593,陕西.西庄变1号主变-高
116812115334922827,3862北玄1线,117375065288343737,陕西.北郊变1号主变-高,117375065288348618,陕西.玄武变1号主变-高
116812115334922828,31621草玄1线,117375065288343951,陕西.草滩变1号主变-高,117375065288348618,陕西.玄武变1号主变-高
116812115334922829,3S2018北玄2线,117375065288343737,陕西.北郊变1号主变-高,117375065288348618,陕西.玄武变1号主变-高
116812115334922830,30519草玄2线,117375065288343951,陕西.草滩变1号主变-高,117375065288348618,陕西.玄武变1号主变-高
116812115334923161,3064滈柞2线,117375065288349009,陕西.滈河变1号主变,117375065288343579,陕西.柞水变1号主变-高
116812115334923166,3S2105桃聂1线,117375065288345009,陕西.桃曲变1号主变-高,117375065288344021,陕西.聂刘变1号主变-高
116812115334923230,3S2102南城2线,117375065288343746,陕西.南郊变1号主变-高,117375065288345538,陕西.星城变1号主变-高
116812115334923232,30610南城1线,117375065288343746,陕西.南郊变1号主变-高,117375065288345538,陕西.星城变1号主变-高
116812115334923235,30527盛寨1线,117375065288343966,陕西.河寨变1号主变-高,117375065288346456,陕西.新盛变1号主变-高
116812115334923236,31140盛余1线,117375065288346456,陕西.新盛变1号主变-高,117375065288347589,陕西.户县二厂1号厂用变-高
116812115334923255,3S2004喜月线,117375065288343972,陕西.喜河电厂1号主变-高,117375065288347030,陕西.月河变1号主变-高
116812115334923256,3065安月线,117375065288343836,陕西.安康电厂1号主变-高,117375065288347030,陕西.月河变1号主变-高
116812115334923257,3063鹤柞线,117375065288346015,陕西.鹤城变1号主变-高,117375065288343579,陕西.柞水变1号主变-高
116812115334923258,31618鹤张2线,117375065288346015,陕西.鹤城变1号主变-高,117375065288343731,陕西.张村变1号主变-高
116812115334923259,3901柞金1线,117375065288343579,陕西.柞水变1号主变-高,117375065288344573,陕西.金州变1号主变-高
116812115334923262,3062金安1线,117375065288344573,陕西.金州变1号主变-高,117375065288343836,陕西.安康电厂1号主变-高
116812115334923333,30618塬桃2线,117375065288343990,陕西.东塬变1号主变-高,117375065288345009,陕西.桃曲变1号主变-高
116812115334923334,30618塬桃2线,117375065288343990,陕西.东塬变1号主变-高,117375065288345009,陕西.桃曲变1号主变-高
116812115334923335,30619塬桥2线,117375065288343990,陕西.东塬变1号主变-高,117375065288343562,陕西.桥陵变1号主变-高
116812115334923363,3S2099桥万线,117375065288343562,陕西.桥陵变1号主变-高,117375065288347087,陕西.万泉变1号主变-高
116812115334923364,30620蒲万线,117375065288347779,陕西.蒲城电厂1号厂用变-高,117375065288347087,陕西.万泉变1号主变-高
116812115334923365,30621黄桃线,117375065288343568,陕西.黄陵变1号主变-高,117375065288345009,陕西.桃曲变1号主变-高
116812115334923366,30621桃黄线,117375065288345009,陕西.桃曲变1号主变-高,117375065288343568,陕西.黄陵变1号主变-高
116812115334923367,3054高渭线,117375065288343712,陕西.高明变1号主变-高,117375065288343691,陕西.渭南变1号主变-高
116812115334923368,3054高渭线,117375065288343712,陕西.高明变1号主变-高,117375065288343691,陕西.渭南变1号主变-高
116812115334923443,30713池铜1线,117375065288343963,陕西.池阳变1号主变-高,117375065288347771,陕西.铜川电厂1号厂用变-高
116812115334923444,30713池铜1线,117375065288347771,陕西.铜川电厂1号厂用变-高,117375065288343963,陕西.池阳变1号主变-高
116812115334923445,30714池铜2线,117375065288343963,陕西.池阳变1号主变-高,117375065288347771,陕西.铜川电厂1号厂用变-高
116812115334923446,30714池铜2线,117375065288347771,陕西.铜川电厂1号厂用变-高,117375065288343963,陕西.池阳变1号主变-高
116812115334923447,30712池正线,117375065288343963,陕西.池阳变1号主变-高,117375065288344822,陕西.顺正变1号主变-高
116812115334923448,3S2107聂正线,117375065288344021,陕西.聂刘变1号主变-高,117375065288344822,陕西.顺正变1号主变-高
116812115334923449,3S2111池澎2线,117375065288347579,陕西.澎王变2号主变-高,117375065288343963,陕西.池阳变1号主变-高
116812115334923450,3S2106桃聂2线,117375065288345009,陕西.桃曲变1号主变-高,117375065288344021,陕西.聂刘变1号主变-高
116812115334923456,3163富蒲1线,117375065288346003,陕西.富平变1号主变-高,117375065288347779,陕西.蒲城电厂1号厂用变-高
116812115334923457,3S1812聂泾2线,117375065288344021,陕西.聂刘变1号主变-高,117375065288346683,陕西.泾渭变1号站用变-高
116812115334923458,3077北奥2线,117375065288343737,陕西.北郊变1号主变-高,117375065288346886,陕西.奥体变1号主变-高
116812115334923874,30721金安2线,117375065288344573,陕西.金州变1号主变-高,117375065288343836,陕西.安康电厂1号主变-高
116812115334923875,3902柞金2线,117375065288343579,陕西.柞水变1号主变-高,117375065288344573,陕西.金州变1号主变-高
116812115334923907,3076王大1线,117375065288343553,陕西.大杨变1号主变-高,117375065288344668,陕西.王塬变1号主变-高
116812115334923908,3076王大1线,117375065288344668,陕西.王塬变1号主变-高,117375065288343553,陕西.大杨变1号主变-高
116812115334923927,30735池大1线,117375065288343963,陕西.池阳变1号主变-高,117375065288343553,陕西.大杨变1号主变-高
116812115334923928,30735池大1线,117375065288343963,陕西.池阳变1号主变-高,117375065288343553,陕西.大杨变1号主变-高
116812115334923946,3781西金线,117375065288344593,陕西.西庄变1号主变-高,117375065288344037,陕西.金锁变1号主变-高
116812115334923947,3051禹西线,117375065288347749,陕西.韩城二厂1号厂用变-高,117375065288344593,陕西.西庄变1号主变-高
116812115334923948,3051禹西线,117375065288343939,陕西.韩城二厂01A号启备变-高,117375065288344593,陕西.西庄变1号主变-高
116812115334923981,3079武汉1线,117375065288344609,陕西.武侯变1号主变-高,117375065288343676,陕西.汉中变1号主变-高
116812115334923983,30710神郝1线,117375065288343628,陕西.神木变1号主变-高,117375065288344703,陕西.郝家变1号主变-高
116812115334923984,30710神郝1线,117375065288343628,陕西.神木变1号主变-高,117375065288344703,陕西.郝家变1号主变-高
116812115334923985,31517郝郡线,117375065288344703,陕西.郝家变1号主变-高,117375065288346565,陕西.上郡变1号主变-高
116812115334923986,30711神郡线,117375065288343628,陕西.神木变1号主变-高,117375065288346565,陕西.上郡变1号主变-高
116812115334923987,30733上南1线,117375065288345509,陕西.上苑变1号主变-高,117375065288343746,陕西.南郊变1号主变-高
116812115334923988,30733上南1线,117375065288345509,陕西.上苑变1号主变-高,117375065288343746,陕西.南郊变1号主变-高
116812115334923990,3S2298南滈临线,117375065288345837,陕西.滈河变1号主变-高,117375065288343746,陕西.南郊变1号主变-高
116812115334923991,3882上东1线,117375065288345509,陕西.上苑变1号主变-高,117375065288343706,陕西.东郊变1号主变-高
116812115334923992,3882上东1线,117375065288345509,陕西.上苑变1号主变-高,117375065288343706,陕西.东郊变1号主变-高
116812115334924015,30731鹿张1线,117375065288344630,陕西.鹿城变1号主变-高,117375065288343731,陕西.张村变1号主变-高
116812115334924016,30731张鹿1线,117375065288343731,陕西.张村变1号主变-高,117375065288344630,陕西.鹿城变1号主变-高
116812115334924017,30732鹿张2线,117375065288344630,陕西.鹿城变1号主变-高,117375065288343731,陕西.张村变1号主变-高
116812115334924018,30732张鹿2线,117375065288343731,陕西.张村变1号主变-高,117375065288344630,陕西.鹿城变1号主变-高
116812115334924036,30854禹信3线,117375065288345320,陕西.信义变#1站用变,117375065288343939,陕西.韩城二厂01A号启备变-高
116812115334924051,30953池渡1线,117375065288343963,陕西.池阳变1号主变-高,117375065288344799,陕西.古渡变1号主变-高
116812115334924052,30953渡池1线,117375065288344799,陕西.古渡变1号主变-高,117375065288343963,陕西.池阳变1号主变-高
116812115334924070,30810庄乾1线,117375065288343634,陕西.庄头变1号主变-高,117375065288343634,陕西.庄头变1号主变-高
116812115334924071,30810乾庄1线,117375065288345060,陕西.乾县变1号站用变-高,117375065288343634,陕西.庄头变1号主变-高
116812115334924072,30811庄乾2线,117375065288343634,陕西.庄头变1号主变-高,117375065288343634,陕西.庄头变1号主变-高
116812115334924073,30811乾庄2线,117375065288345060,陕西.乾县变1号站用变-高,117375065288343634,陕西.庄头变1号主变-高
116812115334924084,30820东长1线,117375065288343706,陕西.东郊变1号主变-高,117375065288344741,陕西.长乐变1号主变-高
116812115334924085,30820长东1线,117375065288344741,陕西.长乐变1号主变-高,117375065288343706,陕西.东郊变1号主变-高
116812115334924086,30821东长2线,117375065288343706,陕西.东郊变1号主变-高,117375065288344741,陕西.长乐变1号主变-高
116812115334924087,30821长东2线,117375065288344741,陕西.长乐变1号主变-高,117375065288343706,陕西.东郊变1号主变-高
116812115334924094,3S1811聂泾1线,117375065288344021,陕西.聂刘变1号主变-高,117375065288346683,陕西.泾渭变1号站用变-高
116812115334924095,30830北奥1线,117375065288343737,陕西.北郊变1号主变-高,117375065288346886,陕西.奥体变1号主变-高
116812115334924099,3134化蒲1线,117375065288345394,陕西.煤化变1号主变-高,117375065288347779,陕西.蒲城电厂1号厂用变-高
116812115334924101,3164富蒲2线,117375065288346003,陕西.富平变1号主变-高,117375065288347779,陕西.蒲城电厂1号厂用变-高
116812115334924103,30829桥蒲3线,117375065288343562,陕西.桥陵变1号主变-高,117375065288347779,陕西.蒲城电厂1号厂用变-高
116812115334924106,30828塬桥1线,117375065288343990,陕西.东塬变1号主变-高,117375065288343562,陕西.桥陵变1号主变-高
116812115334924110,3066洋牧1线,117375065288343661,陕西.洋县变1号主变-高,117375065288348333,陕西.牧马河变1号主变-高
116812115334924111,3S2213喜牧线,117375065288343972,陕西.喜河电厂1号主变-高,117375065288348333,陕西.牧马河变1号主变-高
116812115334924122,30827金塬线,117375065288344037,陕西.金锁变1号主变-高,117375065288343990,陕西.东塬变1号主变-高
116812115334924123,30827金塬线,117375065288344037,陕西.金锁变1号主变-高,117375065288343990,陕西.东塬变1号主变-高
116812115334924126,30826汉洋线,117375065288343676,陕西.汉中变1号主变-高,117375065288343661,陕西.洋县变1号主变-高
116812115334924127,30826汉洋线,117375065288343676,陕西.汉中变1号主变-高,117375065288343661,陕西.洋县变1号主变-高
116812115334924142,3S1730榆云1线,117375065288343598,陕西.榆林变1号主变-高,117375065288346358,陕西.青云电厂0号启备变-高
116812115334924143,31321横绥1线,117375065288345316,陕西.榆横变#1站用,117375065288344662,陕西.绥德变1号主变-高
116812115334924148,30835朱绥线,117375065288343981,陕西.朱家变1号主变-高,117375065288344662,陕西.绥德变1号主变-高
116812115334924149,30835朱绥线,117375065288343981,陕西.朱家变1号主变-高,117375065288344662,陕西.绥德变1号主变-高
116812115334924178,30858信上1线,117375065288345320,陕西.信义变#1站用变,117375065288345509,陕西.上苑变1号主变-高
116812115334924179,30858信上1线,117375065288345320,陕西.信义变#1站用变,117375065288345509,陕西.上苑变1号主变-高
116812115334924180,3S2302信美2线,117375065288345320,陕西.信义变#1站用变,117375065288348525,陕西.美玉变2号主变-高
116812115334924181,30859上美2线,117375065288345509,陕西.上苑变1号主变-高,117375065288348525,陕西.美玉变2号主变-高
116812115334924192,30856信渭1线,117375065288345320,陕西.信义变#1站用变,117375065288346683,陕西.泾渭变1号站用变-高
116812115334924193,30856信渭1线,117375065288345320,陕西.信义变#1站用变,117375065288343691,陕西.渭南变1号主变-高
116812115334924194,30857信渭2线,117375065288345320,陕西.信义变#1站用变,117375065288346683,陕西.泾渭变1号站用变-高
116812115334924195,30857信渭2线,117375065288345320,陕西.信义变#1站用变,117375065288343691,陕西.渭南变1号主变-高
116812115334924197,3055禹信1线,117375065288347749,陕西.韩城二厂1号厂用变-高,117375065288345320,陕西.信义变#1站用变
116812115334924198,3056禹信2线,117375065288345320,陕西.信义变#1站用变,117375065288343939,陕西.韩城二厂01A号启备变-高
116812115334924199,3056禹信2线,117375065288347749,陕西.韩城二厂1号厂用变-高,117375065288345320,陕西.信义变#1站用变
116812115334924200,3S2206信潼1线,117375065288345320,陕西.信义变#1站用变,117375065288348203,陕西.潼关变1号主变-高
116812115334924202,3S2207信潼2线,117375065288345320,陕西.信义变#1站用变,117375065288348203,陕西.潼关变1号主变-高
116812115334924218,3095王瑶1线,117375065288344668,陕西.王塬变1号主变-高,117375065288347493,陕西.瑶池电厂0号启备变-高
116812115334924220,3099王大2线,117375065288344668,陕西.王塬变1号主变-高,117375065288343553,陕西.大杨变1号主变-高
116812115334924221,3099大王2线,117375065288343553,陕西.大杨变1号主变-高,117375065288344668,陕西.王塬变1号主变-高
116812115334924222,3096王瑶2线,117375065288344668,陕西.王塬变1号主变-高,117375065288347493,陕西.瑶池电厂0号启备变-高
116812115334924224,30812乾大1线,117375065288345060,陕西.乾县变1号站用变-高,117375065288343553,陕西.大杨变1号主变-高
116812115334924227,30813乾大2线,117375065288345060,陕西.乾县变1号站用变-高,117375065288343553,陕西.大杨变1号主变-高
116812115334924252,30910仓马1线,117375065288343556,陕西.马营变1号主变-高,117375065288344682,陕西.宝鸡热电厂0号启备变-高
116812115334924253,30910仓马1线,117375065288348576,陕西.陈仓变1号主变-高,117375065288343556,陕西.马营变1号主变-高
116812115334924294,30729郝清1线,117375065288344703,陕西.郝家变1号主变-高,117375065288346681,陕西.清水川电厂01号启备变-高
116812115334924295,30729郝清1线,117375065288344703,陕西.郝家变1号主变-高,117375065288346681,陕西.清水川电厂01号启备变-高
116812115334924382,3995硖栖1线,117375065288344996,陕西.硖石变1号主变-高,117375065288346853,陕西.栖凤变1号主变-高
116812115334924383,3S1926汉栖1线,117375065288343676,陕西.汉中变1号主变-高,117375065288346853,陕西.栖凤变1号主变-高
116812115334924385,30923硖汉2线,117375065288344996,陕西.硖石变1号主变-高,117375065288343676,陕西.汉中变1号主变-高
116812115334924386,30924硖汉3线,117375065288344996,陕西.硖石变1号主变-高,117375065288343676,陕西.汉中变1号主变-高
116812115334924388,3097硖马1线,117375065288344996,陕西.硖石变1号主变-高,117375065288343556,陕西.马营变1号主变-高
116812115334924389,3097硖马1线,117375065288344996,陕西.硖石变1号主变-高,117375065288343556,陕西.马营变1号主变-高
116812115334924402,3S2208罗潼线,117375065288343667,陕西.罗敷变1号主变-高,117375065288348203,陕西.潼关变1号主变-高
